StockCode,Alpha,Beta,SharpeRatio,Volatility,Return,Year,RiskScore
sse.603806,-0.0017758727452865,1.1869798709173112,-0.1067437864060899,0.0248003339762721,-0.499742626134696,2023,-0.535061423979951
sse.603833,-0.0011866532991724,1.0786980082957656,-0.0860069950561055,0.0230880871891384,-0.4075941752633805,2023,-0.4150107095888959
sse.603882,0.0001359888852541,0.8486165245708999,-0.0238929268491705,0.0213207716722999,-0.1462816026706164,2023,-0.06602048076319846
sse.603899,-0.0007460174084053,0.8571256316532462,-0.0874595806341469,0.015974298537697,-0.2942260451189645,2023,-0.4193138896818145
sse.603986,0.0008978701795153,1.4997058786614743,-0.0070263504694951,0.0259621079858078,-0.0998551017192973,2023,0.09318444508838532
sse.603993,0.0014282519963142,1.0010932022858812,0.0327478341220869,0.0207953649083288,0.1405178680591014,2023,0.28152216717212575
sse.605117,-0.0018425353150944,1.2365647356704688,-0.0874821907410848,0.0314014029807982,-0.5328097458056623,2023,-0.43872752199209036
sse.605499,0.0009433208510362,0.6964344914002477,0.0209021810481936,0.0191158920929698,0.0743947582995983,2023,0.18194855997834178
sse.688005,-0.0014224736648965,1.0918821086134751,-0.1037475688318827,0.0214979830040162,-0.4368414834084843,2023,-0.5123888820315937
sse.688008,0.000819516731181,1.04979643835069,0.0014791418434708,0.0268651465399299,-0.0562126739779915,2023,0.1001382818477877
sse.688012,0.0029238953863462,1.1023490678845356,0.0742792612907966,0.0283930441448771,0.5396993153153152,2023,0.550865438707055
sse.688036,0.0036434519733384,0.849800524671402,0.0871057917576741,0.0344093837630463,0.8232141443223505,2023,0.6202772900986605
sse.688065,-1.1532587731611232e-05,0.5626761845129091,-0.0233568681612201,0.0189004977413311,-0.1192356387458576,2023,-0.08840793622822993
sse.688111,0.0021229740856911,1.513213221893692,0.0281479981378912,0.0367224348118152,0.1154364012557729,2023,0.31215598746365714
sse.688126,0.0005789358191948,0.6905997428124097,0.0017818710476,0.0219297748233688,-0.0286034772854739,2023,0.0691594769732217
sse.688169,0.0029458080920868,1.0453356477598543,0.0785193364196847,0.0276238737434912,0.5708734774155811,2023,0.5695383881884911
sse.688187,-0.000860163122964,0.985682693593258,-0.0856987148952725,0.0186364376934205,-0.334844725158567,2023,-0.4062855301267548
sse.688303,-0.0012060502651118,0.5648068432194709,-0.1067876396118395,0.0155625570688828,-0.3371942289354195,2023,-0.5560554479320685
sse.688363,-0.0018335062086402,1.117245740053276,-0.1486504445920641,0.0178831435510939,-0.4836791169120306,2023,-0.7530408299083513
sse.688396,-0.0001531839785225,0.6578004519376125,-0.0426106976943528,0.0157504113109705,-0.158555913061843,2023,-0.18327196260081832
sse.688561,-0.001271807353354,1.1168598347875638,-0.0875184686951364,0.023953579814742,-0.4266304347826086,2023,-0.4234231685503324
sse.688599,-0.0023158682828488,1.214908624279336,-0.1261503409972391,0.0254135789150542,-0.5655013095653606,2023,-0.6519067838022364
sse.688981,0.0018589400621442,0.8423699597916974,0.0510186785997222,0.0238678825784517,0.2763601348098219,2023,0.3770048733141174
szse.000001,0.0011996981521606,0.6552598679448509,0.0820444987969772,0.0186417387223934,0.3237435535766741,2024,0.5012045246312613
szse.000002,-0.0005153058121863,1.1201952237087869,0.0032096098977508,0.0324595032666073,-0.0620689655172414,2024,0.06357961838552771
szse.000063,0.0006865781575012,1.0659059785588196,0.0479062719652108,0.0265567488593149,0.2169345477488011,2024,0.3343459875259151
szse.000069,-0.0002013907037273,1.175480310416173,0.0143263994501661,0.031588502874243,0.0099009900990099,2024,0.1362297040383066
szse.000100,0.000954764322367,0.8367242822807854,0.053938972676912,0.0259107943387555,0.2502677523550894,2024,0.3581741716095285
szse.000157,0.0003336946730412,0.7221871712015423,0.0307092098180732,0.0229623551019998,0.1078656655961491,2024,0.2102315150443363
szse.000166,0.0007594336623523,0.9483782728840374,0.0594836628643111,0.0213815092675782,0.246200378477726,2024,0.39026369854176657
szse.000301,-0.0011612477001281,0.8424123181933849,-0.0324764818418215,0.022011798552672,-0.1564520012415595,2024,-0.1570679032396627
szse.000333,0.0015507527512239,0.4725407608428042,0.0933528154669349,0.0189243512889087,0.384471265289418,2024,0.5579301528269288
szse.000338,-0.0002132565178149,0.7051204119517005,0.0060392962608824,0.0244348141428197,-0.0130970807787333,2024,0.06241305769211841
szse.000408,0.0006135860104989,0.5332168251901207,0.0358090975955874,0.0242197193043821,0.1360680485878078,2024,0.23166176386712817
szse.000425,0.0017578214857176,0.5744739282183049,0.0842339604028043,0.0241853996294001,0.4281766185617763,2024,0.5233833405325568
szse.000538,0.0007181419648319,0.6179916992633052,0.0623790752894429,0.0164265257033151,0.2082537377238861,2024,0.38180731005717244
szse.000568,-0.0015679345557853,1.2942482955662362,-0.0277959790438323,0.0302195358903609,-0.2084225140278822,2024,-0.11857875236298518
szse.000596,-0.0011014984863487,1.222983953177132,-0.014452634719876,0.028918975077492,-0.1356073656867902,2024,-0.03822680724378797
szse.000617,0.002410981079092,1.0972148345041552,0.0869718911132814,0.0346795784840796,0.636529657744818,2024,0.5937764510391149
szse.000625,-0.0011013027989786,0.9771678104808816,-0.0196120271674481,0.0291119915749514,-0.1632222194342241,2024,-0.08291786006701424
szse.000651,0.0014313065287858,0.5262232152166942,0.0885315104194117,0.0189836205009485,0.3609116453325008,2024,0.5329353037697437
szse.000661,-0.0018164087158111,1.085840555596692,-0.0472126415183024,0.0258051520078886,-0.2483992612448012,2024,-0.2398744580118241
szse.000708,-0.00084164608591,0.6919746291355025,-0.0223424531243002,0.0218871470094903,-0.1182159614415813,2024,-0.10486749443574087
szse.000725,0.000660274258412,0.6979692161403648,0.0530164146160825,0.019176012711287,0.1947021213971324,2024,0.3362766547204098
szse.000733,-0.0010390107140149,1.230376369968148,-0.0105935781135528,0.0331201476915009,-0.1454176186893765,2024,-0.017947121389901666
szse.000768,0.0010589412496374,0.8980935425686674,0.0668345607706879,0.0230423014122213,0.3030255222838611,2024,0.4339611785900655
szse.000776,0.0004690437026018,0.943168782360691,0.048715077674591,0.0200803154321667,0.1831984628578598,2024,0.32510226135266745
szse.000786,0.0012295521876218,0.766504647218235,0.0606394634395604,0.0268576033758198,0.3039896472350353,2024,0.39656752106241927
szse.000792,0.0003657377033933,0.8205214533898963,0.0366725102131786,0.0217731993894956,0.1340533672172809,2024,0.24980552312292903
szse.000800,-5.169735964012797e-05,0.6752266291330128,0.0146352532133382,0.0198492844125692,0.0345974582289795,2024,0.112408327180572
szse.000858,0.0002374293001055,1.1184126519786894,0.032503228607008,0.0263298953688748,0.1255063801642475,2024,0.24349880615116076
szse.000876,-5.894606672884992e-07,0.7110990309210943,0.0175453468398236,0.0207440664291194,0.0459401709401709,2024,0.1313010036515693
szse.000877,-0.000405255894337,0.8401602271830818,0.0014760719242378,0.0269110139500767,-0.0447818865750809,2024,0.04087834232486384
szse.000895,-0.0003213155381787,0.4076074109772204,-0.0089731047890874,0.0162587415418255,-0.0383103027480228,2024,-0.0359155797940333
szse.000938,0.001393323967504,1.1885110577686129,0.0639118630016615,0.032159672208391,0.3742086217372706,2024,0.44755347287018665
szse.000963,-0.0012666055115079,0.905480973700674,-0.033828291489889,0.0230848499999745,-0.1714481841182511,2024,-0.16365202578399657
szse.000977,0.0016683940201165,1.0489764750877693,0.0699718393770153,0.0320629090440812,0.425430655626519,2024,0.4781074432417289
szse.000983,-0.0008292631395357,0.574966287184146,-0.0236836738879941,0.0232035709218823,-0.1337285792078675,2024,-0.12065229435357615
szse.000999,0.0006604776736155,0.6245204335818699,0.0401174773954752,0.0242058018809619,0.159598025472123,2024,0.26214778624265683
szse.001289,-0.0005277481091143,0.65652849490723,-0.0089604065095021,0.0220083295820831,-0.0671675770608365,2024,-0.02787030440313911
szse.001979,0.0014246602827835,0.83016462827879,0.0593135986470047,0.0314162324513398,0.3281367651601262,2024,0.39901836876164193
szse.002001,0.0013908346954988,0.5504662366136038,0.0857401027804659,0.0193058353717079,0.3525335434298048,2024,0.5188276020862865
szse.002007,-0.001634703096031,0.8799904948531903,-0.0553584005227704,0.0210429407945538,-0.2246300322784643,2024,-0.28776422953788394
szse.002027,0.0008393441430458,0.7757823225240297,0.0568060441982966,0.0219026726556289,0.2361828187165067,2024,0.36636102739768256
szse.002049,-9.981414972664064e-05,1.215000625099537,0.0181481618342264,0.0318905011247781,0.0327519448957875,2024,0.16217579539433277
szse.002050,-0.0013859323414878,1.0388143957541505,-0.0266468117389282,0.0306662710881588,-0.2089594041796715,2024,-0.1253448995020276
szse.002074,0.0002000873994843,1.062723048343523,0.0279933196105051,0.0279981287206466,0.0978738757341983,2024,0.21407325337343622
szse.002129,-0.0009377732256601,1.3999382704173742,-0.0039213856810854,0.0367108334129735,-0.1317234193441622,2024,0.030439300506491986
szse.002142,0.0012627396172282,0.8558343102998284,0.0688792874863601,0.0249347198455238,0.3387360932360609,2024,0.4475585955607624
szse.002179,0.0004781942359376,0.8046765216193039,0.0383088252116922,0.0235209590404809,0.1477171748376222,2024,0.2600854285456195
szse.002180,0.0010282950911619,1.0788359004034596,0.052514486649368,0.0308868927778349,0.2721920289855073,2024,0.3687646557742683
szse.002202,0.0014469742887678,0.8373098437748814,0.0794752321476356,0.0237832145700993,0.3905327868626128,2024,0.5076034021728945
szse.002230,-0.0001692937716665,0.9991121029325074,0.0138276798476834,0.0271006348762424,0.0186419663653989,2024,0.12417056632360615
szse.002236,-0.0006892990461295,1.0083012070792137,-0.0055503522745796,0.0251407446344685,-0.0702162678097034,2024,0.008173527911137127
szse.002241,0.0005292595867196,0.9915763381861362,0.0390099112482384,0.0273929408558111,0.1633039903425178,2024,0.2772565085240409
szse.002252,-0.0004009781432601,0.6808997960412769,-0.0030220488214606,0.0182810175199905,-0.027297688429636,2024,0.01083996812600768
szse.002271,-0.0012240698206765,1.1705562922482222,-0.017832969545441,0.0321426058767595,-0.1773732837344116,2024,-0.06550332330917513
szse.002304,-0.0014703701673938,0.9145685240481476,-0.0442084302327093,0.0221456086169169,-0.199138036207035,2024,-0.22286983909118604
szse.002311,-0.0002767924047021,0.7757532318783456,0.0056788947322725,0.0225483163151795,-0.0073730944805334,2024,0.0645371412657672
szse.002352,0.000431081341435,0.6329521131937501,0.0405635952525371,0.01841389429553,0.1368683261009684,2024,0.2599656267662367
szse.002371,0.0022694398164081,0.8846473800279808,0.106691579714608,0.0257015728002942,0.6271971916213431,2024,0.6787122866615115
szse.002410,-0.00080567948368,1.3927780013212667,-0.0004308391876791,0.03789271382623,-0.1161153116423591,2024,0.05185439470855386
szse.002415,-0.0008057691985694,0.8219645650568741,-0.0193635355221849,0.0192180668305517,-0.0883046122242568,2024,-0.07729558218521426
szse.002459,-0.0001133481968616,1.2973446401907898,0.016172755485606,0.0381217860557392,-0.0028908065421817,2024,0.15434553171451115
szse.002460,-0.0012116053333339,1.3002387467086278,-0.0148862709783594,0.0322390536603433,-0.1627167470975314,2024,-0.04043318949316103
szse.002466,-0.0023051150618851,1.3563785827071944,-0.0455072557480485,0.0338065716870279,-0.3255304840702461,2024,-0.23284391638708357
szse.002475,0.0010704545344765,0.8650526724509866,0.0569697520079324,0.026872949507722,0.2762109063048835,2024,0.3793947759196682
szse.002493,-0.0006964266439219,0.7416640979975155,-0.0162490031514953,0.0192521398854781,-0.0781018813538945,2024,-0.06341555905802086
szse.002555,-0.0009479336985491,1.0818059493325405,-0.0122902577464616,0.0286705641501336,-0.123776515756178,2024,-0.031995555076166166
szse.002594,0.0019949043129288,0.8268440494974212,0.1086717499312979,0.0223754981965552,0.554228245486537,2024,0.6765499293109813
szse.002601,0.0004729861875451,0.8039658600556558,0.0403764998795979,0.0221764986896997,0.153128777035181,2024,0.27114733412229347
szse.002603,-0.0017627379939329,0.8084386161337087,-0.0604683880138068,0.0221194501322268,-0.2537683267470185,2024,-0.3243545839926594
szse.002648,0.001113295624989,0.8093101933483821,0.064605287666206,0.023822342146481,0.2988812376765362,2024,0.4175049852398992
szse.002709,-0.0014113898510807,1.4939450895749655,-0.0148356075665322,0.0376790530933527,-0.2036700027023359,2024,-0.03587693718553004
szse.002714,0.0001078848388717,0.6132764739863082,0.0195655130529664,0.0210306760270059,0.0546987951807229,2024,0.1381178164916945
szse.002736,0.0015407831087666,0.8944814216993641,0.0963836333951681,0.0219314728994278,0.436529451273394,2024,0.6027020378307081
szse.002812,-0.0022961075776167,1.35247236543281,-0.0458654956023343,0.0333992043557891,-0.3223700691557273,2024,-0.23442706862029153
szse.002821,-0.0015774535617716,1.151113123023996,-0.0318576879631996,0.029465360816521,-0.2220711169879474,2024,-0.1498938052926685
szse.002841,-0.0011454570874356,0.9006432206405982,-0.0267208867477721,0.0248040929198011,-0.1589827971880573,2024,-0.12423339541964194
szse.002916,0.002135668635219,0.9610243012908356,0.0786285890894793,0.0337786310257349,0.5282360244361617,2024,0.5316575885106348
szse.002920,0.0001356054223564,1.064059036694593,0.0202728456317311,0.0355209698148468,0.0357753477892251,2024,0.16833863583840739
szse.002938,0.002942020110642,0.7824142700221456,0.1086553417810884,0.0308407570256519,0.7808842922414799,2024,0.7024495563195229
szse.003816,0.0013808847106762,0.2303589774485383,0.071004338362008,0.0203628795057049,0.2928547639725333,2024,0.4188068790191677
szse.300014,0.0007479920434699,1.7177100822000573,0.0439302928165903,0.0396044272856882,0.2317358026026225,2024,0.357449541241342
szse.300015,-0.0005196891698121,1.7256854164232067,0.0127800262586345,0.0373334812452652,-0.0207453756814666,2024,0.15460288762854318
szse.300033,0.0015715733723586,1.9812665822607125,0.0579413181562246,0.0470761841792867,0.4131046263099029,2024,0.47405060075793387
szse.300059,0.0025469398838015,1.7972249372633828,0.0852439336245917,0.0420948813747833,0.7447678073834034,2024,0.6376234875489007
szse.300122,-0.0039699572175649,1.664263390607865,-0.0798373291461151,0.0377194682005139,-0.505588102371937,2024,-0.44724819427298784
szse.300124,-0.000879089122302,1.2561688479072783,-0.005779686867354,0.0302552995671241,-0.0990827476365587,2024,0.015835647505253164
szse.300142,-0.0026013500618494,1.4467290928541483,-0.05240140370385,0.0339375544686772,-0.355085562813739,2024,-0.2720801811135456
szse.300223,0.0004964984237084,1.5387675491669055,0.0348694329417475,0.0394852616518959,0.1505511827390286,2024,0.2889266958827078
szse.300274,0.0020025643067223,1.295916283247649,0.0762226348757734,0.0358365559268333,0.5310476414773875,2024,0.5382779233990398
szse.300308,0.0032232105775869,1.475241465573056,0.0875821598538621,0.0464016100487869,0.8341849001018782,2024,0.6475916220417484
szse.300316,-0.0011287437331392,1.5621955857516567,-0.0063713106498395,0.0366979127277436,-0.1435579443746776,2024,0.023101347707881314
szse.300347,0.0009123984107176,1.372887477012322,0.0433266883983156,0.0389911413568135,0.222616023253681,2024,0.335037241470521
szse.300408,0.0009572958260556,1.0429206820353798,0.0603853588152906,0.0253145590809654,0.2866186145048068,2024,0.4068324342820245
szse.300413,-0.0001721103183988,1.3470032931856846,0.0179853488623997,0.032733200584118,0.0281523461926101,2024,0.16808077627397952
szse.300433,0.0026451697428044,1.3245441996801568,0.1050606300390698,0.0322861402762165,0.7816655615092349,2024,0.7128068913111077
szse.300450,-0.001699174400176,1.652063342363474,-0.020005647483367,0.0374015135756288,-0.2301237667242563,2024,-0.06075491562110121
szse.300454,-0.0004404187748896,1.635441983867667,0.0125203012719709,0.0399476155632727,-0.0360521279840944,2024,0.14802643743548874
szse.300496,-0.0015307114062589,1.6342724875246155,-0.0137371275027374,0.0430122851683423,-0.2397089692390639,2024,-0.02698022209815868
szse.300498,-0.0005587826882463,0.7362100441917917,-0.0076292557922477,0.0234076479582229,-0.0700378485504664,2024,-0.01701698162078194
